0.3968, 1.7076
0.4524, 1.5336
0.508, 1.3596
0.6243, 1.2829
0.7347, 1.2697
0.8462, 1.2772
0.9668, 1.2837
1.0691, 1.2924
1.199, 1.2977
1.3002, 1.2856
1.4208, 1.2921
1.5323, 1.2997
1.6622, 1.305
1.7644, 1.3137
1.8851, 1.3202
1.9955, 1.3069
2.1069, 1.3145
2.2449, 1.298
2.338, 1.3078
2.4678, 1.3131
2.569, 1.301
2.6886, 1.2867
2.8001, 1.2943
2.9299, 1.2996
3.0311, 1.2875
3.1599, 1.2721
3.2794, 1.2578
3.3817, 1.2664
3.5105, 1.251
3.6036, 1.2608
3.7139, 1.2476
3.8427, 1.2321
3.9439, 1.22
4.0543, 1.2068
4.1922, 1.1903
4.2842, 1.1793
4.413, 1.1638
4.5234, 1.1506
4.6072, 1.1615
