180,54.2,152
200,45.7,141
220,38.6,130
240,33.6,122
260,29.1,114
280,25.2,103
300,22.5,100
320,19.9,94.5
340,17.7,89.3
360,15.7,84.5
380,14.2,79.8
400,13.0,75.7
420,12.0,71.9
440,11.3,68.6
460,10.7,65.4
480,10.3,62.6
500,9.9,60.1
550,9.0,54.7
600,8.4,50.3
650,7.7,46.5
700,7.3,43.2
750,6.9,40.3
800,6.5,37.7
850,6.3,35.7
900,6.1,33.7
950,6.0,32
1000,5.8,30.4
1100,5.6,27.8
1200,5.4,25.6
1300,5.1,23.7
1400,4.9,22
1500,4.8,20.5
1600,4.7,19.2
1700,4.7,18.1
1800,4.6,17.1
1900,4.6,16.2
2000,4.6,15.4
2250,4.6,13.8
2500,4.5,12.6
2750,4.5,11.6
3000,4.5,10.8
3250,4.4,10.1
3500,4.3,9.55
3750,4.2,9.02
4020,4.1,8.59
4260,4.0,8.18
4510,4.0,7.8
4740,3.9,7.5
5000,3.8,7.16
5990,3.7,6.21
6990,3.5,5.54
8000,3.4,5.04
9010,3.3,4.65
10000,3.2,4.35
14900,2.9,3.55
19200,5.4,13
