1008.19303625,12.24,54.7
1048.5207577,11.51,53.1
1088.84847915,10.84,51.6
1129.1762006,10.21,50.2
1169.50392205,9.582,48.8
1209.8316435,9.016,47.6
1250.15936495,8.5,46.4
1290.4870864,8.06,45.2
1330.81480785,7.655,44.1
1371.1425293,7.282,43
1411.47025075,6.937,42
1451.7979722,6.598,41
1492.12569365,6.27,40.1
1532.4534151,5.966,39.1
1572.78113655,5.684,38.3
1613.108858,5.423,37.5
1693.7643009,4.971,35.9
1774.4197438,4.611,34.3
1855.0751867,4.292,32.9
1935.7306296,4.007,31.7
2016.3860725,3.748,30.5
2097.0415154,3.507,29.3
2177.6969583,3.289,28.2
2258.3524012,3.091,27.2
2339.0078441,2.912,26.3
2419.663287,2.749,25.4
2500.3187299,2.6,24.6
2580.9741728,2.471,23.9
2661.6296157,2.352,23.1
2742.2850586,2.242,22.5
2822.9405015,2.141,21.9
2903.5959444,2.046,21.3
2984.2513873,1.958,20.7
3064.9068302,1.876,20.2
3145.5622731,1.8,19.7
3226.217716,1.728,19.2
3387.5286018,1.595,18.3
3548.8394876,1.482,17.5
3710.1503734,1.379,16.8
3871.4612592,1.287,16.1
4032.772145,1.205,15.5
4194.0830308,1.13,14.9
4355.3939166,1.063,14.4
4516.7048024,1.002,13.9
4678.0156882,0.947,13.4
4839.326574,0.896,13
5000.6374598,0.85,12.6
5161.9483456,0.807,12.2
5323.2592314,0.767,11.9
5484.5701172,0.73,11.5
5645.881003,0.696,11.2
5807.1918888,0.665,10.9
5968.5027746,0.636,10.6
6129.8136604,0.609,10.3
6291.1245462,0.583,10.1
6452.435432,0.559,9.81
6613.7463178,0.537,9.58
6775.0572036,0.515,9.36
6936.3680894,0.493,9.15
7097.6789752,0.473,8.96
7258.989861,0.454,8.77
7420.3007468,0.436,8.59
7581.6116326,0.419,8.42
7742.9225184,0.403,8.25
7904.2334042,0.389,8.09
8065.54429,0.372,8.77
8872.098719,0.312,7.93
9678.653148,0.272,7.07
10485.207577,0.236,6.47
11291.762006,0.21,5.88
12098.316435,0.188,5.39
12904.870864,0.174,4.86
13711.425293,0.164,4.35
14517.979722,0.16,3.8
15324.534151,0.166,3.15
17744.197438,0.306,2.88
18550.751867,0.402,2.52
19357.306296,0.608,2.12
20163.860725,0.916,1.84
20970.415154,1.242,1.796
21776.969583,1.426,1.846
22583.524012,1.562,1.904
23390.078441,1.616,1.94
24196.63287,1.636,1.958
25003.187299,1.658,1.956
25809.741728,1.674,1.936
26616.296157,1.696,1.906
27422.850586,1.716,1.862
28229.405015,1.74,1.848
29035.959444,1.766,1.846
29842.513873,1.798,1.86
30649.068302,1.824,1.878
31455.622731,1.84,1.904
32262.17716,1.83,1.916
33068.731589,1.812,1.92
33875.286018,1.776,1.918
34681.840447,1.742,1.9
35488.394876,1.69,1.882
36294.949305,1.648,1.852
37101.503734,1.598,1.822
37908.058163,1.546,1.784
38714.612592,1.504,1.748
39521.167021,1.49,1.698
40327.72145,1.484,1.636
41134.275879,1.478,1.59
41940.830308,1.47,1.55
42747.384737,1.462,1.51
43553.939166,1.454,1.478
44360.493595,1.452,1.442
45167.048024,1.442,1.418
45973.602453,1.438,1.388
46780.156882,1.432,1.364
47586.711311,1.43,1.334
48393.26574,1.422,1.306
49998.30905371,1.427,1.215
51280.73059582,1.424,1.17
52635.74203654,1.427,1.135
54055.27783158,1.442,1.107
55555.46906952,1.47,1.085
57144.38129465,1.5,1.07
58822.01450697,1.519,1.07
60604.49979506,1.512,1.093
62499.90270321,1.483,1.106
64516.28877571,1.45,1.108
66669.78910114,1.419,1.102
68968.46922379,1.386,1.089
71428.46023224,1.36,1.072
71944.6550668,1.355,1.067
72460.84990136,1.35,1.063
72993.1758245,1.345,1.058
73533.56729193,1.338,1.053
74073.95875936,1.333,1.05
74630.48131537,1.328,1.045
75187.00387138,1.323,1.038
75759.65751597,1.318,1.032
76340.37670485,1.313,1.027
76921.09589373,1.308,1.02
77517.94617119,1.304,1.017
78122.86199294,1.3,1.012
78743.90890327,1.295,1.005
79364.9558136,1.29,1
80002.13381251,1.285,0.994
80655.4429,1.28,0.987
81300.6864432,1.275,0.982
81945.9299864,1.27,0.975
82671.8289725,1.265,0.967
83317.0725157,1.26,0.962
84042.9715018,1.255,0.955
84768.8704879,1.25,0.95
85494.769474,1.247,0.942
86220.6684601,1.242,0.935
