806.554429,13.2,44.7
1048.5207577,9.91,36.7
1209.8316435,8.18,31.2
1371.1425293,6.78,27.2
1613.108858,5.9,24
1774.4197438,5.24,21.5
2016.3860725,4.7,19.4
2258.3524012,4.24,17.7
2419.663287,3.92,16.2
2580.9741728,3.57,14.9
2822.9405015,3.28,13.7
3064.9068302,3.03,12.5
3226.217716,2.81,11.4
3468.1840447,2.92,10.3
3629.4949305,3.03,9.31
3790.8058163,3.36,8.4
4032.772145,3.91,7.71
4194.0830308,4.3,7.4
4436.0493595,4.58,7.14
4597.3602453,4.86,6.89
4839.326574,5.13,6.75
5081.2929027,5.34,6.7
5242.6037885,5.52,6.66
5484.5701172,5.66,6.73
5645.881003,5.71,6.83
5887.8473317,5.67,6.95
6049.1582175,5.57,7.02
6210.4691033,5.44,7.04
6452.435432,5.31,7.04
6613.7463178,5.17,7.01
6855.7126465,5.05,6.98
7097.6789752,4.91,6.95
7258.989861,4.77,6.91
7662.2670755,4.5,6.77
8065.54429,4.25,6.62
8468.8215045,4.03,6.44
8872.098719,3.86,6.24
9275.3759335,3.7,6.08
9678.653148,3.55,5.92
10485.207577,3.29,5.61
11291.762006,3.1,5.32
12098.316435,2.92,5.07
12904.870864,2.76,4.84
13711.425293,2.63,4.63
14517.979722,2.51,4.43
15324.534151,2.38,4.26
16131.08858,2.3,4.07
16937.643009,2.23,3.92
17744.197438,2.17,3.77
18550.751867,2.1,3.67
19357.306296,2.03,3.54
20163.860725,1.96,3.42
20970.415154,1.91,3.3
21776.969583,1.87,3.2
22583.524012,1.83,3.1
23390.078441,1.79,3.01
24196.63287,1.75,2.92
25003.187299,1.72,2.84
25809.741728,1.68,2.76
26616.296157,1.65,2.69
27422.850586,1.62,2.62
28229.405015,1.6,2.55
29035.959444,1.58,2.48
29842.513873,1.56,2.42
30649.068302,1.53,2.37
31455.622731,1.51,2.32
32262.17716,1.49,2.25
33875.286018,1.45,2.14
35488.394876,1.43,2.04
37101.503734,1.39,1.95
38714.612592,1.38,1.85
40327.72145,1.36,1.76
41940.830308,1.36,1.67
43553.939166,1.36,1.61
45167.048024,1.36,1.54
46780.156882,1.36,1.47
47586.711311,1.37,1.43
48393.26574,1.38,1.4
49199.820169,1.38,1.37
49998.30905371,1.39,1.35
51280.73059582,1.3,1.29
52635.74203654,1.34,1.26
54055.27783158,1.38,1.24
55555.46906952,1.42,1.23
57144.38129465,1.46,1.23
58822.01450697,1.49,1.22
60604.49979506,1.48,1.21
62499.90270321,1.46,1.22
64516.28877571,1.46,1.16
66669.78910114,1.47,1.15
67565.06451733,1.47,1.15
68492.60211068,1.47,1.15
69444.3363369,1.46,1.15
70420.26719599,1.46,1.15
71428.46023224,1.45,1.15
72460.84990136,1.43,1.14
73533.56729193,1.43,1.14
74630.48131537,1.43,1.15
75759.65751597,1.43,1.15
76921.09589373,1.43,1.16
78122.86199294,1.42,1.17
79364.9558136,1.4,1.17
80647.37735571,1.37,1.18
81945.9299864,1.35,1.18
