wl,n,k
0.5,2.693,1.21E-05
0.52,2.65,4.3E-06
0.54,2.62,1.5E-06
0.56,2.596,8E-07
0.58,2.578,6E-07
0.6,2.56,5E-07
0.62,2.548,4E-07
0.64,2.537,4E-07
0.66,2.528,4E-07
0.68,2.521,3E-07
0.7,2.516,3E-07
0.72,2.51,3E-07
0.74,2.504,3E-07
0.76,2.497,3E-07
0.78,2.489,3E-07
0.8,2.482,3E-07
0.82,2.476,2E-07
0.84,2.47,2E-07
0.86,2.468,2E-07
0.88,2.466,2E-07
0.9,2.464,2E-07
0.92,2.464,2E-07
0.94,2.464,2E-07
0.96,2.462,2E-07
0.98,2.461,2E-07
1,2.46,2E-07
1.02,2.459,1E-07
1.04,2.459,1E-07
1.06,2.458,1E-07
1.08,2.458,1E-07
1.1,2.458,1E-07
1.12,2.457,1E-07
1.14,2.456,1E-07
1.16,2.456,1E-07
1.18,2.454,1E-07
1.2,2.454,1E-07
1.22,2.453,1E-07
1.24,2.452,1E-07
1.26,2.451,1E-07
1.28,2.45,1E-07
1.3,2.449,0
1.32,2.449,0
1.34,2.448,0
1.36,2.448,0
1.38,2.447,0
1.4,2.447,0
1.42,2.446,0
1.44,2.445,0
1.46,2.445,0
1.48,2.444,0
1.5,2.444,0
1.52,2.444,0
1.54,2.443,0
1.56,2.441,0
1.58,2.441,0
1.6,2.44,0
1.62,2.439,0
1.64,2.439,0
1.66,2.438,0
1.68,2.438,0
1.7,2.437,0
1.72,2.437,0
1.74,2.436,0
1.76,2.436,0
1.78,2.435,0
1.8,2.435,0
1.82,2.434,0
1.84,2.433,0
1.86,2.432,0
1.88,2.432,0
1.9,2.432,0
1.92,2.432,0
1.94,2.431,0
1.96,2.431,0
1.98,2.431,0
2,2.431,0
2.02,2.43,0
2.04,2.429,0
2.06,2.428,0
2.08,2.428,0
2.1,2.428,0
2.12,2.427,0
2.14,2.427,0
2.16,2.426,0
2.18,2.426,0
2.2,2.425,0
2.22,2.426,0
2.24,2.425,0
2.26,2.425,0
2.28,2.424,0
2.3,2.424,0
2.32,2.424,0
2.34,2.424,0
2.36,2.423,0
2.38,2.423,0
2.4,2.423,0
2.42,2.422,0
2.44,2.422,0
2.46,2.422,0
2.48,2.422,0
2.5,2.421,0
2.5126,2.421,0
2.5253,2.421,0
2.5381,2.421,0
2.551,2.421,0
2.5641,2.421,0
2.5773,2.421,0
2.5907,2.421,0
2.6042,2.421,0
2.6178,2.42,0
2.6316,2.42,0
2.6455,2.42,0
2.6596,2.42,0
2.6738,2.42,0
2.6882,2.419,0
2.7027,2.419,0
2.7174,2.419,0
2.7322,2.419,0
2.7473,2.419,0
2.7624,2.419,0
2.7778,2.418,0
2.7933,2.418,0
2.809,2.418,0
2.8249,2.418,0
2.8409,2.419,0
2.8571,2.418,0
2.8736,2.418,0
2.8902,2.418,0
2.907,2.418,0
2.924,2.417,0
2.9412,2.417,0
2.9586,2.417,0
2.9762,2.416,0
2.994,2.417,0
3.012,2.416,0
3.0303,2.416,0
3.0488,2.416,0
3.0675,2.416,0
3.0864,2.416,0
3.1056,2.416,0
3.125,2.416,0
3.1447,2.415,0
3.1646,2.415,0
3.1847,2.415,0
3.2051,2.414,0
3.2258,2.414,0
3.2468,2.414,0
3.268,2.413,0
3.2895,2.414,0
3.3113,2.413,0
3.3333,2.413,0
3.3557,2.414,0
3.3784,2.414,0
3.4014,2.416,0
3.4247,2.415,0
3.4483,2.414,0
3.4722,2.414,0
3.4965,2.414,0
3.5211,2.414,0
3.5461,2.413,0
3.5714,2.413,0
3.5971,2.413,0
3.6232,2.413,0
3.6496,2.413,0
3.6765,2.414,0
3.7037,2.414,0
3.7313,2.414,0
3.7594,2.413,0
3.7879,2.413,0
3.8168,2.414,0
3.8462,2.414,0
3.876,2.414,0
3.9063,2.414,0
3.937,2.414,0
3.9683,2.415,0
4,2.416,0
4.0323,2.414,0
4.065,2.416,0
4.0984,2.417,0
4.1322,2.416,0
4.1667,2.417,0
4.2017,2.417,0
4.2373,2.417,1E-07
4.2735,2.417,1E-07
4.3103,2.417,1E-07
4.3478,2.416,1E-07
4.386,2.416,2E-07
4.4248,2.416,2E-07
4.4643,2.416,2E-07
4.5045,2.415,2E-07
4.5455,2.415,2E-07
4.5872,2.415,3E-07
4.6296,2.415,3E-07
4.6729,2.415,3E-07
4.717,2.415,3E-07
4.7619,2.415,3E-07
4.8077,2.415,3E-07
4.8544,2.415,4E-07
4.902,2.415,4E-07
4.9505,2.415,4E-07
5,2.415,4E-07
5.0505,2.415,4E-07
5.102,2.415,4E-07
5.1546,2.415,4E-07
5.2083,2.415,4E-07
5.2632,2.415,5E-07
5.3191,2.415,5E-07
5.3763,2.415,5E-07
5.4348,2.415,5E-07
5.4945,2.415,5E-07
5.5556,2.414,5E-07
5.618,2.414,5E-07
5.6818,2.414,6E-07
5.7471,2.414,6E-07
5.814,2.414,6E-07
5.8824,2.413,6E-07
5.9524,2.413,7E-07
6.0241,2.413,9E-07
6.0976,2.413,1.1E-06
6.1728,2.413,1.2E-06
6.25,2.413,1E-06
6.3291,2.413,8E-07
6.4103,2.413,8E-07
6.4935,2.413,8E-07
6.5789,2.412,7E-07
6.6667,2.412,7E-07
6.7568,2.411,7E-07
6.8493,2.411,7E-07
6.9444,2.411,8E-07
7.0423,2.41,7E-07
7.1429,2.41,8E-07
7.2464,2.409,8E-07
7.3529,2.409,8E-07
7.4627,2.409,8E-07
7.5758,2.408,8E-07
7.6923,2.408,8E-07
7.8125,2.407,9E-07
7.9365,2.406,9E-07
8.0645,2.406,8E-07
8.1967,2.406,9E-07
8.3333,2.405,9E-07
8.4746,2.404,9E-07
8.6207,2.404,9E-07
8.7719,2.403,1E-06
8.9286,2.402,1E-06
9.0909,2.401,1.1E-06
9.2593,2.401,1E-06
9.434,2.401,1E-06
9.6154,2.4,1.1E-06
9.8039,2.399,1.1E-06
10,2.399,9E-07
10.2041,2.398,9E-07
10.4167,2.397,9E-07
10.6383,2.395,9E-07
10.8696,2.395,8E-07
11.1111,2.393,8E-07
11.3636,2.392,8E-07
11.6279,2.39,8E-07
11.9048,2.388,8E-07
12.1951,2.387,7E-07
12.5,2.384,8E-07
12.8205,2.382,7E-07
13.1579,2.379,7E-07
13.5135,2.376,1.1E-06
13.8889,2.373,1.7E-06
14.2857,2.369,3.4E-06
14.7059,2.366,6.6E-06
15.1515,2.362,1.52E-05
15.625,2.357,3.22E-05
16.129,2.351,5.6E-05
16.6667,2.345,5.55E-05
17.2414,2.337,7.83E-05
17.8571,2.328,8.39E-05
18.5185,2.317,0.0001019
19.2308,2.304,0.0001839
20,2.291,0.0004232
20.8333,2.275,0.0007723
21.7391,2.257,0.0013358
